sim_time,phone_lat,phone_lon,gps_x,gps_y,gt_x,gt_y,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,matched_x,matched_y,matched_lat,matched_lon,match_error_m,unmatched_reason
348,-37.90987405,145.1348297,676.7248935,1223.630426,676.6808189,1220.971257,True,E7,0,9.628992237150504,False,725.5366980255931,1176.79247424379,725.3781514514922,1176.7889674495261,-37.90987405301323,145.1348278965408,0.15858535167266846,
349,-37.90978091,145.1348326,669.4719493,1223.153789,669.4377645,1221.091308,True,E7,0,19.96585162538373,False,725.5848611951806,1187.1328479237854,725.3546967255769,1187.125800227894,-37.90978093200212,145.13482998144903,0.23027234546361738,
350,-37.90969653,145.134859,661.5176567,1223.511634,661.479727,1221.223209,True,E7,0,29.367572104531774,False,727.7185101766954,1196.5425067143515,725.333363865306,1196.5274965044764,-37.90969623531637,145.1348318777342,2.385193542070591,
351,-37.90961185,145.1348629,647.6812683,1222.294521,647.666953,1221.448149,True,E0,0,2.931794528958539,False,727.873377439566,1205.945875870064,725.3024954310815,1205.9417849241506,-37.90961142347742,145.1348336684573,2.570885263365017,
352,-37.90953246,145.1348628,635.7345897,1222.443792,635.7211671,1221.650196,True,:9226568321_0,0,0.0,True,727.6883242684416,1214.755204332061,725.28,1214.73,-37.909532252972426,145.13483541194506,2.4084561528746526,
353,-37.90949855,145.1348502,628.3073766,1223.781186,628.2734643,1221.776165,True,:9226568321_0,0,2.7901060452488013,True,726.5052878040588,1218.495860453695,724.7479597826961,1217.4445672866432,-37.90950770357245,145.13482998026552,2.0477839480171003,
354,-37.90944639,145.1348453,621.6715909,1224.174766,621.6329214,1221.888481,True,:9226568321_1,0,4.6500077486025,True,725.9586899193237,1224.275170814246,727.1350912922943,1223.514980065488,-37.90945345002253,145.13485850257382,1.4006463382396854,
355,-37.909433,145.1348349,611.8931419,1224.301407,611.8551276,1222.053859,True,:9226568321_1,0,2.577228291521943,True,725.0146274223807,1225.742696701549,727.9121968402924,1225.3824412385438,-37.90943676752583,145.13486776297444,2.9198788554051256,
356,-37.90944518,145.1348231,601.1625045,1223.473858,601.1415519,1222.235065,True,:9226568321_1,0,7.221924347579943,True,724.0042526717298,1224.3703870242462,725.4126713274433,1221.7110422705111,-37.90946938990079,145.134838508532,3.009278589459562,
357,-37.90946478,145.1345437,593.4147238,1222.97243,593.4044656,1222.365928,True,-11294993,0,20.295296921495922,False,699.4838487309171,1221.7039510570467,699.4669223126724,1220.62012515351,-37.90947454032342,145.13454326094867,1.083958067829136,
358,-37.90946613,145.1344272,587.4162457,1224.687147,587.3786769,1222.467906,True,-11294993,0,30.528678888895904,False,689.2445530878031,1221.3491784986109,689.2346593370767,1220.7714555501911,-37.90947133248878,145.13442695605335,0.577807659549606,
359,-37.90944332,145.1342854,571.3463292,1224.501005,571.3209014,1222.707262,True,11294993,0,17.42943297759588,False,676.7273091212846,1223.6307883094996,676.7370375010456,1224.1710400414354,-37.909438455031975,145.1342856335493,0.5403393149053393,
360,-37.90944631,145.1342028,562.0878347,1223.363308,562.0803917,1222.838254,True,11294993,0,10.18274046196539,False,669.4720294459839,1223.1536580929533,669.4913409605573,1224.2911818711632,-37.90943606638523,145.1342032784341,1.137687690268335,
361,-37.90944165,145.1341124,550.0817973,1223.51306,550.0746439,1223.008446,True,11294993,0,2.2195259409467387,False,661.5140086612082,1223.511677053757,661.5292208924491,1224.42320281189,-37.90943344149295,145.13411278040573,0.9116526859057426,
362,-37.90945012,145.1339548,542.4814669,1225.4309,542.4486591,1223.11655,True,-11294994,0,6.597726772683704,False,647.6771483374177,1222.294455778785,647.6631608904108,1221.4482133205981,-37.90945774063882,145.1339544483606,0.8463580487665906,
363,-37.90944662,145.133819,530.0951917,1223.84098,530.0874063,1223.291782,True,-11294994,0,18.544818834197915,False,635.7302843437647,1222.4438300076872,635.7177773316026,1221.650253809736,-37.909453766474364,145.13381867716663,0.7936747490679672,
364,-37.90943323,145.1337349,521.3714493,1223.23833,521.3739581,1223.415302,True,11294994,0,111.48267691537767,False,628.3067423644825,1223.781628748402,628.329556794731,1224.9762306871685,-37.90942247284643,145.1337354313188,1.1948197731592007,
365,-37.90942849,145.1336595,513.1443258,1224.430901,513.0866,1224.060888,True,11294994,0,104.83736838188302,False,621.6672903752187,1224.1748877931386,621.6851985784813,1225.0886112882106,-37.909420262184206,145.13365991160896,0.913898970997679,
366,-37.90942559,145.1335484,507.0588925,1232.091763,508.3542546,1232.199983,True,11294994,0,95.06240991664872,False,611.8932977513177,1224.3011245308444,611.911637988387,1225.2539182415217,-37.90941701030875,145.1335488254277,0.9529702090841661,
367,-37.90943111,145.1334262,509.4046489,1242.891108,508.9215485,1242.919297,True,-11294994,0,53.12372934654641,False,601.1621367391199,1223.4734845403582,601.1438118018388,1222.2350270715297,-37.909442263022086,145.13342570969655,1.2385930346257898,
368,-37.90943423,145.133338,508.2870912,1254.578535,509.5974049,1254.502078,True,-11294994,0,60.861082462550335,False,593.4148131991969,1222.9720031805336,593.4075651717202,1222.3658755324052,-37.90943968883824,145.13333777959136,0.606170982255031,
369,-37.9094177,145.1332702,509.1746692,1266.055512,510.2678271,1265.991726,True,1000438539,0,7.543544201175954,False,587.417327492265,1224.6868907511234,588.0277864176124,1224.6930961840592,-37.90941775422122,145.1332771422313,0.6104904642451364,
370,-37.90941648,145.1330874,515.705781,1277.538452,515.9707484,1277.244538,True,11294994,0,54.51013271682006,False,571.343433364993,1224.5004245806485,571.3646548631676,1225.9072341542778,-37.90940381094656,145.1330879616221,1.4069696259833753,
371,-37.90942505,145.1329819,529.8902091,1277.034165,529.8942374,1277.855375,True,-11294994,0,92.18787263400202,False,562.0872615529224,1223.363694101572,562.0843619825629,1222.8381978545679,-37.90942978327428,145.13298174736752,0.5255042465325594,
372,-37.90942154,145.1328454,536.7816661,1278.172637,531.1330572,1278.924608,True,-11294994,0,104.19662509988058,False,550.0788238641107,1223.5128206964582,550.0768159410492,1223.0084149150266,-37.90942608344673,145.13284526229972,0.5044097779550463,
373,-37.90940289,145.1327595,534.2652591,1303.832253,534.4456897,1303.808233,True,11294994,0,25.641052011979383,False,542.4853212725138,1225.4310481185094,542.4984752813164,1226.316498238847,-37.90939491602547,145.13275985121533,0.8855478211557463,
374,-37.90941498,145.1326183,536.279163,1315.572535,536.0164681,1315.607507,True,-11294994,0,124.17875826036989,False,530.0983464724268,1223.8408155385405,530.0966902274095,1223.2916499952682,-37.90941992671625,145.1326181560897,0.5491680408263485,
375,-37.90941883,145.1325189,536.9007279,1326.917798,537.5014935,1326.844398,True,-11294994,0,132.89928197713556,False,521.3679783866974,1223.238536494784,521.3770425926778,1223.415258331517,-37.90941723968311,145.1325190433112,0.17695413927993614,
376,-37.9094066,145.1324257,540.0240194,1338.869703,539.8687462,1338.935543,True,:100383254_0,0,3.2903430234334823,True,513.1469476405764,1224.43148480542,513.5589223853026,1223.0938102407565,-37.90941872444267,145.1324300793806,1.399677259670949,
377,-37.9093365,145.1323582,543.4999511,1342.565006,542.8702765,1343.267768,True,:100383254_1,0,13.948510795312009,True,507.05672071897425,1232.09123490192,508.3551342798827,1232.1894533165555,-37.90933584956059,145.13237298509983,1.3021231247944498,
378,-37.90923964,145.1323874,546.1168119,1347.233256,546.8544496,1346.047361,True,310292423,0,10.327036699028108,False,509.40856040560175,1242.8907321700826,508.9215604238357,1242.9195010567703,-37.90923929295111,145.13238186945907,0.48784898388887227,
379,-37.90913415,145.1323773,555.4482429,1350.779773,555.5769266,1348.006417,True,310292423,0,21.93010191847947,False,508.2860798672773,1254.5786342034116,509.59745081084895,1254.5028638962735,-37.90913506922766,145.13239219274942,1.3135581034304604,
380,-37.90903092,145.13239,567.4114536,1349.423539,567.4417827,1348.445096,True,310292423,0,33.439957531448485,False,509.1731344120344,1266.0559146944433,510.2679116431879,1265.9931754022202,-37.90903168274961,145.13240243307604,1.0965734834660112,
381,-37.90892866,145.1324669,575.8258606,1349.592048,575.5980931,1350.598463,True,63906910#0,0,0.7691617517813161,False,515.7066427294048,1277.5386359505355,515.9712828286908,1277.2450201258653,-37.908931352720614,145.1324698420148,0.3952779207682931,
382,-37.90893576,145.132628,577.5166641,1352.228443,576.9988867,1350.356478,True,63906910#0,0,14.946459611073546,False,529.8859092614148,1277.0345173887908,529.8890842433667,1277.855400427678,-37.90892836586067,145.13262822306052,0.8208891789047823,
383,-37.90892675,145.1327067,588.1666384,1341.176154,586.8998709,1340.028893,True,-63906910#0,0,61.5482869633807,False,536.7849767700536,1278.172910535708,534.3064162263556,1278.5057915009058,-37.90892330408379,145.13267859518146,2.500814288540335,
384,-37.90869515,145.1326839,596.2341539,1334.891626,595.2545432,1333.181134,True,63906910#0,0,42.232262154296826,False,534.265670963563,1303.8322364334017,534.4453772024633,1303.8058850889265,-37.90869541980634,145.1326859372085,0.18162798698255359,
385,-37.90858975,145.1327095,607.0798435,1331.053967,607.1041432,1329.917665,True,63906910#0,0,54.13578496807378,False,536.2820877151098,1315.5730235679075,536.016175751299,1315.6053108078793,-37.90858941116696,145.13270648401243,0.26786496292483347,
386,-37.90848767,145.1327191,613.9119401,1332.060595,613.8916655,1330.058667,True,63906910#0,0,65.46816731057032,False,536.899204832036,1326.9172295639291,537.5009501794976,1326.839950925671,-37.9084884747239,145.13272592405866,0.6066872762162534,
387,-37.90838056,145.1327574,621.800886,1331.590248,621.7845654,1329.978731,True,63906910#0,0,77.87354409064592,False,540.0283912213636,1338.8701303005219,539.8678336187371,1338.933390950855,-37.908379961162225,145.1327555889192,0.17257072069656235,
388,-37.9083479,145.1327977,632.2841424,1330.965214,632.273076,1329.872508,True,:9237664398_1,0,2.572523652292795,True,543.4988964180229,1342.5652127647772,542.8709815265004,1343.2683994477445,-37.9083414522271,145.1327907209537,0.9427346509481284,
389,-37.90830632,145.1328285,641.7599075,1330.08593,641.7327295,1329.698025,True,:9237664398_1,0,7.44834282281565,True,546.1143578636693,1347.2333718147129,546.8566515009078,1346.0487305986508,-37.90831712546734,145.13283666985453,1.3979895044949022,
390,-37.90827606,145.1329354,653.1914125,1328.119874,652.9590954,1327.349523,True,63906910#1,0,8.205759695664268,False,555.4455502399942,1350.7794098919258,555.5754986552347,1348.006351137603,-37.908301063833875,145.13293624600496,2.7761018435118867,
391,-37.90829043,145.1330711,664.9830615,1325.106695,664.6006794,1323.838736,True,63906910#1,0,20.080139213687225,False,567.4079728443176,1349.4237817507237,567.4414365087005,1348.4450849591647,-37.90829925237679,145.13307125762364,0.9792687203428531,
392,-37.90829043,145.1331668,675.9872792,1321.478352,675.6905274,1320.494339,True,:26582424_3,0,1.2885474412248006,True,575.8217349629849,1349.5922778854147,575.0877931518991,1350.8710093430323,-37.908278778473054,145.13315874647955,1.4743896102322505,
393,-37.90826699,145.1331867,686.9851517,1317.960237,686.7167492,1317.112809,True,:26582424_3,0,4.051611191239899,True,577.5192183939507,1352.2283317744732,577.3620135140206,1352.4292079583493,-37.90826515209919,145.13318495837032,0.25507766566761486,
394,-37.90836847,145.1333052,696.4741185,1315.859614,695.7424255,1314.103874,True,:9237664411_w0,0,2.257598623815393,True,588.1630039499141,1341.1762373521924,585.7672137178242,1347.0184048671829,-37.90831541015751,145.13327929074453,6.3143275262998015,
395,-37.90842654,145.1333955,709.7516888,1306.701494,709.1198669,1306.364074,True,4577074#2,0,6.31924471762121,False,596.231024680601,1334.8914736332372,595.2527052071345,1333.1821867270103,-37.90844176121122,145.13338398767843,1.969459499447132,
396,-37.90846307,145.133518,711.4656255,1296.617364,712.4024921,1296.633277,True,4577074#2,0,18.901028735625964,False,607.0821317862137,1331.0535686193034,607.1079814849861,1329.9177470582329,-37.9084733064227,145.13351803533953,1.1361156743568623,
397,-37.90845523,145.1335959,712.5467599,1285.935521,712.459598,1285.935811,True,4577074#2,0,25.689937247151505,False,613.913517534791,1332.0606577405706,613.8953621941978,1330.0586291150626,-37.90847326149333,145.13359523784746,2.002110944414843,
398,-37.90846089,145.1336855,713.3845928,1276.175214,711.9704438,1276.275317,True,4577074#2,0,33.584964936127975,False,621.8035350200953,1331.590308486484,621.7899850300515,1329.9786760705883,-37.90847540553942,145.1336849790943,1.611689376460568,
399,-37.90846841,145.1338045,714.941501,1266.359988,712.6818887,1265.315835,True,4577074#2,0,44.07055608838773,False,632.2824687162647,1330.9653021022677,632.2750384863731,1329.8724883574148,-37.90847825299702,145.13380416678558,1.092839004270878,
400,-37.90847804,145.1339121,717.9600232,1259.827657,716.0612726,1258.812588,True,4577074#2,0,53.540196970951264,False,641.763823300018,1330.0860833423212,641.7410232477966,1329.6974442310461,-37.90848153684618,145.13391175231737,0.3893073351402367,
401,-37.90849781,145.1340416,721.5383195,1252.138904,720.0531771,1251.345249,True,4577074#2,0,65.05519259908633,False,653.1930984403589,1328.1202094275504,652.9656883483991,1327.3475343970497,-37.908504729443955,145.134038838569,0.8054452512023925,
402,-37.90852708,145.134175,723.7494414,1246.428928,722.9179115,1245.984561,True,4577074#2,0,77.21717587499674,False,664.986345942074,1325.1070159012452,664.6097027096552,1323.8360152445475,-37.908538461582104,145.1341704284414,1.3256329785626015,
403,-37.90856175,145.1342993,725.2766641,1242.081372,725.0643857,1241.967931,True,4577074#2,0,88.80224346537018,False,675.9915246939636,1321.4785832474008,675.7013717522876,1320.4910684703475,-37.90857059346885,145.1342957763352,1.0292590366190038,
404,-37.90859543,145.1344235,728.2778641,1232.363302,727.9010508,1232.306834,True,4577074#2,0,100.33319299379038,False,686.9857028083643,1317.9598154295236,686.7252653373389,1317.110111690309,-37.908603037393505,145.1344203455616,0.8887204964157501,
405,-37.90861606,145.1345309,726.8981161,1236.810886,727.0232343,1236.845144,True,4577074#2,0,109.85237435567696,False,696.4738756985171,1315.8595682997257,695.7506033509414,1314.1004661288166,-37.90863177605234,145.1345222763579,1.9019893102918533,
406,-37.90870095,145.1346798,706.8863259,1221.61327,706.8700185,1220.510637,True,4577074#2,0,125.55529950102063,False,709.7533074335079,1306.701713591814,709.1250159741959,1306.3544322395537,-37.908703965146714,145.1346725774837,0.7178819509307492,
407,-37.9087921,145.134697,700.6271128,1221.689931,700.6110407,1220.603204,True,405414870#0,0,4.601776472328313,False,711.4678752823966,1296.6175210485235,712.4024965189049,1296.6330174494772,-37.9087921288704,145.13470762993512,0.9347496960014514,
408,-37.90888852,145.1347068,690.1642921,1221.818065,690.1486133,1220.757939,True,405414870#0,0,15.300939157990506,False,712.5435524892528,1285.9355251882225,712.4595938365459,1285.9345468547785,-37.90888851367948,145.1347058451873,0.08396435255918214,
409,-37.90897659,145.1347141,682.0441876,1221.9175,682.0270353,1220.882646,True,405414870#0,0,24.978978295414123,False,713.38089489087,1276.1756881242618,711.9703137610273,1276.2734801161007,-37.9089754548067,145.13469808425347,1.4139669011458222,
410,-37.90906529,145.1347296,669.150472,1223.153314,669.1163834,1221.096635,True,:cluster_26582434_9215816595_0,0,9.036358244029138,True,714.9405556453858,1266.3603681661189,712.681965026303,1265.315669435266,-37.90907429379756,145.13470368262045,2.488498949739374,
411,-37.90912468,145.1347624,658.4045439,1223.489343,658.3691025,1221.274254,True,:588090419_0,0,2.3762850412821095,True,717.9561016111402,1259.8278624229133,716.060314944329,1258.814379561339,-37.909133467998664,145.13474061471396,2.149687092756566,
412,-37.90919459,145.1348014,648.7117446,1223.967317,648.6688496,1221.431203,True,405414870#3,0,0.6863714502037288,False,721.5400856350316,1252.1389112612233,720.0534994316677,1251.3446456530548,-37.909201476997275,145.13478431710143,1.6854662252181378,
413,-37.90924643,145.1348252,638.871186,1223.634478,638.8367332,1221.597501,True,405414870#3,0,6.762056011734666,False,723.7476067378302,1246.4283567145467,722.9170808088705,1245.9861155759384,-37.909250264124815,145.1348156564626,0.940930679355241,
414,-37.90928586,145.1348416,631.7368793,1223.305749,631.7100253,1221.71804,True,405414870#3,0,11.315388097103455,False,725.2769873401849,1242.0818591155112,725.0631495903934,1241.9702443299168,-37.90928682691217,145.13483914331056,0.24121451780342668,
415,-37.90937395,145.1348735,620.5731795,1224.1306,620.5355709,1221.907041,True,:588090556_0,0,10.070665052371728,True,728.2771112433402,1232.3630739049986,727.9006493033731,1232.3095133024913,-37.909374364635234,145.13486920750344,0.38025298208521446,
416,-37.90933363,145.1348588,614.6769853,1222.706861,614.6651367,1222.006332,True,:588090556_0,0,5.440774847266593,True,726.8952163403155,1236.8113211588934,727.0225183907122,1236.847758920877,-37.90933332470406,145.13486025569236,0.13241420820125502,
417,-37.90946693,145.1346278,597.9896941,1223.894351,597.9625389,1222.288834,True,-11294993,0,12.895871865418972,False,706.8824157109484,1221.6133339395747,706.8655382622369,1220.5107030746199,-37.90947685973264,145.1346273572381,1.1027600249491991,
418,-37.90946511,145.1345567,590.0937314,1224.671235,590.0556648,1222.422589,True,-11294993,0,19.151518475517417,False,700.6274983874173,1221.6902040205896,700.6105756896649,1220.6032110535089,-37.90947489885388,145.1345562602721,1.0871246884245587,
419,-37.90946207,145.1344378,579.9361089,1224.715529,579.9059148,1222.585562,True,-11294993,0,29.612776541044642,False,690.1674538828665,1221.8183462144807,690.1504615335582,1220.7579112628712,-37.90947161959925,145.1344373655075,1.0605710850905314,
420,-37.90945971,145.1343455,571.0061391,1224.939701,570.974562,1222.712172,True,-11294993,0,37.73552193464259,False,682.0475025001215,1221.917822775431,682.0286763026062,1220.8826186248186,-37.90946903198263,145.13434505038634,1.035375322845735,
421,-37.90944626,145.1341991,559.3527669,1223.397423,559.3453898,1222.877025,True,11294993,0,9.857383891783702,False,669.146626574453,1223.1526955710724,669.1660291069212,1224.2965759090048,-37.909435959140204,145.134199580916,1.1440448792658848,
422,-37.90944129,145.134077,547.3520755,1224.861407,547.3263605,1223.047405,True,:664323249_1,0,4.106716741367359,True,658.4009573196527,1223.489328674972,658.4161911825296,1224.4743009410795,-37.90943241987272,145.13407739737087,0.985090064704221,
423,-37.90943524,145.1339669,535.6991098,1225.376456,535.6684363,1223.212666,True,11294994,0,131.87824921367263,False,648.7078881604248,1223.9669085573405,648.7222124091767,1224.6313156750323,-37.9094292574395,145.133967214082,0.6645615111799704,
424,-37.90943646,145.133855,524.5302938,1225.130849,524.5053452,1223.370912,True,11294994,0,122.04987406037868,False,638.8727166656172,1223.6345940222964,638.8952427699156,1224.797525972331,-37.90942598808452,145.13385552081473,1.163150095983368,
425,-37.90943814,145.1337738,515.7750314,1225.534144,515.4867702,1223.686437,True,-11294994,0,22.551291668221545,False,631.7376106686424,1223.3052583867684,631.7118774461796,1221.718008350082,-37.90945243369815,145.1337731461252,1.5874586223580975,
426,-37.90942869,145.1336471,509.1019043,1224.977098,510.18,1225.82,True,11294994,0,103.74851994886862,False,620.5775671653682,1224.1308685336262,620.5965058570396,1225.1070250970997,-37.90941989995772,145.13364753753885,0.9763402636656244,
427,-37.90944045,145.1335797,509.1524885,1243.660553,508.9654378,1243.671468,True,-11294994,0,39.597402477540804,False,614.6781065154355,1222.707282054238,614.6682043285008,1222.0062797175476,-37.909446763014905,145.13357942783404,0.7010722711329425,
428,-37.90942675,145.1333902,509.4475381,1253.316124,509.5279307,1253.311433,True,11294994,0,81.16510849416282,False,597.9874465378234,1223.8939167102799,598.0163239597342,1225.4889392460166,-37.909412386856424,145.133390891467,1.5952839230068458,
429,-37.90941832,145.1333006,507.9509424,1264.460007,510.1708928,1264.330472,True,11294994,0,73.25680413518876,False,590.0913744933787,1224.6716126231477,590.1091499475438,1225.6226440298362,-37.90940975608378,145.1333010186337,0.9511975101306864,
430,-37.90941609,145.1331851,509.048252,1264.761568,510.1921526,1264.694821,True,11294994,0,63.09501896355681,False,579.9320339219994,1224.7157185021788,579.9486783941461,1225.785530049917,-37.9094064558801,145.13318553283332,1.0699410199292116,
431,-37.90941246,145.1330837,508.0175776,1266.363277,510.281798,1266.231159,True,11294994,0,54.169701137903516,False,571.0092076740693,1224.9399889670312,571.0242574950349,1225.9120603009753,-37.90940370606071,145.13308409245963,0.9721878292731976,
432,-37.90942425,145.1329508,,,,,True,-11294994,0,94.92393370481595,False,559.3512726717745,1223.3977041821927,559.3485757821611,1222.8769799240652,-37.9094289403235,145.13295065075667,0.520731241828309,
433,-37.9094089,145.1328147,,,,,True,11294994,0,30.515117467758692,False,547.3516854271293,1224.8613560665399,547.3720509305969,1226.2474007862027,-37.909396417849436,145.13281524720728,1.3861943293191454,
434,-37.90940216,145.1326823,,,,,True,11294994,0,18.853556428234203,False,535.6965233110241,1225.3760984400287,535.7116617892415,1226.4127215372264,-37.909392824581474,145.13268270821698,1.0367336298039205,
435,-37.90940235,145.1325553,,,,,True,11294994,0,7.692878140124323,False,524.5315144878114,1225.1313478229567,524.5521050643948,1226.5709414968246,-37.90938938551057,145.13255586200685,1.439740920334088,
436,-37.90939714,145.1324558,,,,,True,:100383254_2,0,8.144758986342843,True,515.7722125324653,1225.5342291686684,515.9785671511422,1226.8197393540872,-37.909385597057245,145.13245843903178,1.3019672290287743,
437,-37.90940095,145.1323798,,,,,True,:100383254_1,0,7.1755929454356755,True,509.0990067262901,1224.977590167895,510.1844366868718,1225.8171781366586,-37.90939358268561,145.1323923324018,1.3722485768333177,
438,-37.90923266,145.1323847,,,,,True,310292423,0,11.08080357119848,False,509.1556670923601,1243.6605117693543,508.9654681131672,1243.6719880084172,-37.90923252229289,145.1323825400893,0.19054489168969652,
439,-37.90914573,145.1323902,,,,,True,310292423,0,20.737516230077684,False,509.4459542600671,1253.316381928511,509.52798147776883,1253.312303256935,-37.90914578154552,145.13239113170312,0.08212855779639382,
440,-37.90904508,145.1323757,,,,,True,310292423,0,31.774759955432163,False,507.9473976684967,1264.4594634333625,510.17091218547387,1264.330805385535,-37.90904664027129,145.13240095155075,2.2272336429927937,
441,-37.90904256,145.1323883,,,,,True,310292423,0,32.14028653711324,False,509.0495522429701,1264.7612884435803,510.1922044817838,1264.6957112912605,-37.90904335695414,145.1324012767596,1.1445324380603281,
442,-37.90902794,145.1323769,,,,,True,310292423,0,33.679570356223614,False,508.01479381497484,1266.3635161956772,510.28186933469505,1266.2323813566707,-37.90902953044403,145.13240264625938,2.2708649801597476,
443,-37.90901498,145.132185,,,,,True,28533357#0,0,16.927088895988035,False,491.1146624176763,1267.4635952487588,491.4787822394958,1270.3989170806153,-37.908988603642,145.13218980865614,2.9578197208781014,
444,-37.90900477,145.1321067,,,,,True,28533357#0,0,9.951200802810673,False,484.2080404239241,1268.4586140550673,484.5565035888168,1271.2620931755619,-37.90897957849037,145.13211130063425,2.8250525227570478,
445,-37.90895601,145.1320656,,,,,True,28533357#0,0,2.983981857254426,False,480.4862230734434,1273.7968607312068,478.7738570560468,1273.387809429035,-37.90895938573784,145.1320460376196,1.7605454681271822,
446,-37.90898464,145.1320664,,,,,True,28533357#0,0,6.123765122285778,False,480.62021572730737,1270.6213436806574,480.75848161021634,1271.7356889300015,-37.908974626670506,145.13206822592653,1.1228903727044293,
447,-37.90899024,145.1320871,,,,,True,28533357#0,0,8.014190666115931,False,482.4525549970567,1270.0364064490423,482.63437930352256,1271.5017731737687,-37.908977072447534,145.13208950114353,1.4766041163281607,
448,-37.90903236,145.132075,,,,,True,28533357#0,0,7.632508526548359,False,481.48240939353127,1265.3412468247116,482.25563037710873,1271.5490014111404,-37.9089765786387,145.13208520561832,6.255724394086762,
449,-37.90903494,145.1320486,,,,,True,28533357#0,0,5.37645410554745,False,479.1671312522958,1265.0084489174187,480.01691365105654,1271.828159020766,-37.908973659820425,145.1320598155433,6.872450510475859,
450,-37.90903346,145.132035,,,,,True,28533357#0,0,4.472095888139561,False,477.96816614677664,1265.148717937991,479.1198840997507,1271.9404847750811,-37.90897248604323,145.13204964212295,6.888726370861292,
451,-37.90903322,145.1320244,,,,,True,28533357#0,0,4.472095888139561,False,477.0357098816312,1265.156675399281,479.1198840997507,1271.9404847750811,-37.90897248604323,145.13204964212295,7.0967493839550775,
452,-37.90904089,145.1320257,,,,,True,28533357#0,0,4.472095888139561,False,477.16705691895913,1264.3078644815832,479.1198840997507,1271.9404847750811,-37.90897248604323,145.13204964212295,7.878478694694445,
453,-37.90906293,145.1320231,,,,,True,28533357#0,0,4.472095888139561,False,476.9874793138588,1261.85761657916,479.1198840997507,1271.9404847750811,-37.90897248604323,145.13204964212295,10.305890608152737,
